#{"t_start": 1705046947.7566073, "env_id": "match3-wide-v0"}
r,l,t 
250,25,11893.78416
400,22,11894.199053
250,26,11894.738919
350,25,11895.272001
350,30,11895.854548
350,21,11900.242314
400,15,11900.473238
550,20,11900.863209
550,23,11901.263685
400,24,11901.795971
150,53,11906.827077
350,23,11907.253063
350,16,11907.614916
400,37,11908.352805
500,24,11908.780904
550,18,11913.178508
500,19,11913.543167
450,19,11913.916014
250,31,11914.491634
350,39,11915.213323
150,18,11919.605729
450,38,11920.228445
200,18,11920.577003
350,24,11921.093744
400,24,11921.51859
250,33,11926.098333
250,21,11926.490334
500,19,11926.86013
150,20,11927.23905
350,21,11927.584889
400,26,11928.105502
200,28,11932.744467
300,23,11933.148588
300,17,11933.51655
150,47,11934.301719
400,27,11939.00759
550,17,11939.380068
600,18,11939.745173
250,32,11940.296618
350,23,11940.68706
450,26,11941.212538
350,24,11945.623086
400,29,11946.190876
500,19,11946.546747
200,31,11947.147686
400,15,11947.461022
350,18,11951.810463
450,22,11952.302115
300,19,11952.571182
400,19,11952.946995
350,19,11953.323272
450,18,11953.66996
300,24,11954.096908
300,35,11958.8799
450,26,11959.418644
600,18,11959.673906
50,23,11960.182162
250,26,11960.619536
450,23,11965.236524
300,21,11965.615541
350,24,11966.017656
150,43,11966.794083
150,32,11971.427941
450,21,11971.832617
450,27,11972.295689
200,24,11972.805456
250,30,11973.357007
450,31,11977.989394
600,31,11978.562136
300,22,11978.951139
0,36,11979.653816
400,15,11979.911539
300,39,11984.627112
450,19,11985.045976
200,33,11985.625129
350,54,11990.62477
300,17,11990.876635
400,37,11991.611906
550,22,11992.021635
300,21,11992.393477
450,16,11992.722844
150,26,11997.263697
400,27,11997.672976
300,23,11998.177863
300,40,11998.946353
300,20,12003.395146
350,36,12003.973836
400,21,12004.358732
450,19,12004.717279
250,17,12005.066341
400,27,12005.620254
300,22,12009.999498
300,16,12010.266503
550,26,12010.783547
350,28,12011.32622
550,23,12011.742001
350,16,12012.073956
250,47,12016.937099
450,41,12017.795949
200,24,12018.19615
350,24,12022.684998
200,27,12023.205842
500,26,12023.796952
350,27,12024.234953
300,19,12024.612959
450,21,12025.005783
400,34,12029.696876
150,36,12030.320023
500,27,12030.868511
550,29,12031.419641
350,18,12035.755382
400,82,12037.261126
150,45,12041.982365
300,25,12042.530424
350,25,12042.944139
350,34,12043.634136
500,16,12043.877702
200,21,12048.36819
200,21,12048.727073
350,18,12049.008237
250,22,12049.533568
150,47,12050.344919
500,25,12054.892775
300,30,12055.472259
400,20,12055.835598
300,25,12056.250718
450,19,12056.632314
450,19,12057.011672
350,24,12061.587113
100,27,12062.044529
500,18,12062.424515
150,33,12063.015527
450,21,12063.414983
350,26,12068.021436
350,23,12068.422062
150,24,12068.928266
300,35,12069.508403
400,25,12070.015673
450,64,12075.093552
150,23,12075.48265
400,31,12076.166743
550,29,12080.52756
550,17,12080.883814
450,20,12081.276646
600,26,12081.829142
550,25,12082.222727
500,18,12082.604852
400,27,12087.066527
400,19,12087.418608
250,31,12087.996168
500,32,12088.578923
100,39,12093.286753
200,34,12093.861469
350,22,12094.247351
100,27,12094.799866
250,19,12095.145588
300,38,12099.794611
100,19,12100.169406
150,25,12100.581346
300,22,12100.96705
350,28,12101.50646
350,26,12105.972711
250,47,12106.909883
350,26,12107.347733
250,33,12107.936916
300,41,12112.747256
200,29,12113.199382
350,27,12113.741327
500,20,12114.125041
300,23,12118.442758
300,23,12118.950576
150,22,12119.352296
350,29,12119.909567
250,19,12120.296048
350,20,12120.642564
250,25,12124.984322
200,19,12125.339469
500,29,12125.877028
350,20,12126.257987
400,22,12126.664764
450,20,12127.042643
450,34,12131.682305
350,19,12132.062521
350,21,12132.435747
250,22,12132.824743
350,25,12133.235279
200,33,12137.825342
300,28,12138.275931
0,30,12138.856803
200,18,12139.200157
300,20,12139.582911
350,25,12144.041378
400,25,12144.453829
700,22,12144.847364
400,25,12145.370057
400,23,12145.777935
100,37,12150.451385
200,28,12151.023597
200,20,12151.39457
300,18,12151.74962
450,20,12152.106656
500,19,12152.372342
250,22,12156.76619
250,26,12157.171267
450,27,12157.684109
250,19,12158.037127
400,25,12158.456939
250,27,12162.958987
600,20,12163.327106
50,25,12163.832121
350,27,12164.270275
300,37,12164.972706
400,20,12169.271732
250,25,12169.663713
350,21,12170.117111
400,25,12170.542239
500,23,12170.940737
200,25,12175.358203
200,20,12175.735887
250,22,12176.104351
-50,20,12176.457655
350,21,12176.851179
550,25,12177.347098
700,22,12181.621382
600,33,12182.215491
150,26,12182.727231
200,18,12183.093678
100,47,12187.786551
250,23,12188.309127
550,27,12188.736118
350,32,12189.300916
400,17,12189.662106
350,44,12194.680827
350,39,12195.332897
350,26,12195.861446
550,21,12196.243629
350,19,12196.614275
350,28,12201.004187
400,26,12201.456618
100,30,12202.01377
200,27,12202.600447
350,24,12207.140028
400,28,12207.581986
150,24,12208.078486
550,17,12208.335749
450,25,12208.84713
350,20,12209.220662
150,19,12213.525898
200,23,12213.91628
250,32,12214.480251
200,24,12214.985118
200,34,12215.589233
350,24,12220.092632
200,22,12220.484161
250,20,12220.839064
300,25,12221.27663
300,20,12221.628882
350,25,12226.217636
250,22,12226.626583
250,33,12227.226252
450,22,12227.603259
150,25,12228.096845
200,18,12228.46623
450,16,12232.664036
200,27,12233.197656
200,26,12233.715784
150,18,12233.979234
250,31,12234.646374
300,35,12239.236404
250,21,12239.626251
100,41,12240.393393
400,21,12240.763404
300,20,12241.158441
350,26,12245.754209
500,27,12246.317298
150,25,12246.738971
450,29,12247.307729
200,23,12247.705829
300,17,12252.129151
400,21,12252.528426
400,16,12252.887029
600,25,12253.293841
200,24,12253.833524
550,24,12254.257314
400,25,12258.838424
150,29,12259.31556
400,36,12260.038387
550,42,12264.831696
300,27,12265.403401
550,35,12265.993478
300,27,12266.517719
200,27,12267.073693
500,19,12271.405389
600,17,12271.661253
600,29,12272.265066
400,26,12272.80223
350,23,12273.227931
200,21,12273.608918
250,25,12278.267592
400,39,12279.009016
300,21,12279.406282
100,29,12279.960164
400,21,12284.394153
400,24,12284.794845
200,22,12285.217515
650,20,12285.582839
400,17,12285.961807
250,24,12286.486756
300,23,12291.031487
100,22,12291.436743
400,22,12291.842074
250,22,12292.277778
100,25,12292.81324
550,29,12293.389953
300,23,12297.884512
400,15,12298.219617
300,21,12298.589819
300,19,12298.964601
300,28,12299.429388
450,46,12304.278298
300,27,12304.823144
150,44,12305.602256
500,22,12305.982091
450,25,12310.50455
300,20,12310.900919
150,23,12311.314211
500,16,12311.638878
500,32,12312.229692
250,26,12316.704767
350,23,12317.093403
150,27,12317.629719
50,28,12318.079654
350,21,12318.481116
550,18,12318.840672
350,18,12323.15074
400,15,12323.47841
200,22,12323.87785
200,32,12324.447659
400,21,12324.84087
400,24,12325.24046
300,26,12329.776604
300,57,12330.862512
350,22,12331.251108
250,31,12335.853948
350,21,12336.240577
350,35,12336.950271
200,27,12337.367486
400,20,12337.74462
200,27,12342.502065
550,31,12343.095087
400,26,12343.632902
200,34,12344.264538
550,25,12344.825603
300,20,12349.228723
350,24,12349.678738
400,19,12350.038785
700,20,12350.414867
350,20,12350.795684
200,20,12351.203197
350,24,12355.640805
450,28,12356.216755
450,33,12356.830699
500,34,12357.533363
250,17,12357.921589
400,22,12362.301308
550,31,12362.851632
250,19,12363.225486
300,21,12363.597524
250,26,12364.018016
250,31,12368.611406
450,17,12368.892802
600,22,12369.321861
200,25,12369.825283
250,21,12370.211186
100,25,12370.743558
400,21,12375.058688
350,23,12375.478382
350,28,12376.061424
450,20,12376.463134
350,27,12376.898651
350,21,12381.320228
350,21,12381.734165
350,23,12382.14499
300,40,12382.878162
150,20,12383.263322
550,26,12387.700448
250,30,12388.28998
200,22,12388.696528
450,20,12389.085623
600,20,12389.476409
200,22,12389.870244
250,24,12394.268635
150,20,12394.688192
300,21,12395.069245
350,20,12395.428323
400,20,12395.812529
400,51,12400.875013
450,31,12401.41851
350,15,12401.662896
450,23,12402.070652
300,22,12402.574181
500,21,12406.944694
250,25,12407.366336
300,18,12407.720242
250,22,12408.108233
450,22,12408.505537
200,24,12409.042885
500,18,12413.47074
200,22,12413.866398
400,26,12414.279204
150,26,12414.818098
400,25,12415.353358
550,23,12419.896891
450,23,12420.314782
300,17,12420.66481
500,28,12421.201568
500,20,12421.57508
400,27,12422.017462
600,21,12426.449499
350,17,12426.827307
450,23,12427.218616
350,24,12427.733191
300,19,12428.10263
450,20,12428.461506
400,27,12432.916185
450,20,12433.286211
150,24,12433.772391
350,23,12434.172778
200,41,12434.916748
350,32,12439.58088
250,19,12439.986489
300,20,12440.351542
200,25,12440.904627
250,18,12441.256549
150,30,12445.877872
500,21,12446.267869
400,31,12446.846303
350,16,12447.106081
350,25,12447.645005
300,17,12447.990849
200,25,12452.481481
200,30,12453.052005
400,32,12453.649515
350,23,12454.181851
450,18,12454.445927
150,49,12459.452535
250,22,12459.943933
200,24,12460.376929
350,25,12460.798127
300,26,12465.3776
400,30,12465.948296
200,19,12466.327634
100,25,12466.761266
400,25,12467.3118
300,25,12471.802709
650,29,12472.380687
400,21,12472.765234
100,40,12473.543235
350,20,12473.934744
150,34,12478.64247
250,27,12479.207407
250,17,12479.485693
400,25,12480.022523
350,27,12480.503016
250,65,12485.799942
450,24,12486.25931
300,29,12486.837002
250,19,12491.259246
400,18,12491.65012
200,43,12492.448977
400,19,12492.809106
350,49,12497.75174
450,20,12498.149679
400,19,12498.490823
350,20,12498.890663
400,44,12499.701602
150,24,12504.32637
250,22,12504.72533
450,28,12505.282483
300,18,12505.653184
450,24,12506.07547
350,21,12506.481833
500,20,12510.881531
250,20,12511.263268
500,22,12511.661779
250,29,12512.260472
400,19,12512.638241
350,25,12513.227768
500,21,12517.654763
300,19,12518.014424
300,16,12518.289617
200,22,12518.693917
300,26,12519.25014
300,20,12519.636917
400,17,12524.087467
350,24,12524.496368
450,26,12525.044961
350,23,12525.441926
300,28,12526.002799
350,28,12530.608006
300,18,12530.892959
200,31,12531.474523
200,24,12532.016382
400,24,12532.485216
300,22,12532.895968
300,25,12537.398502
250,23,12537.808928
250,17,12538.160932
250,17,12538.521611
650,24,12538.930631
250,27,12543.486268
300,15,12543.739782
350,27,12544.276054
450,26,12544.89069
250,28,12545.348967
300,25,12545.887251
400,15,12550.101798
400,19,12550.480778
450,21,12550.883502
100,29,12551.440206
400,25,12551.953974
200,22,12552.383914
400,18,12556.853535
350,21,12557.263426
450,20,12557.655612
250,20,12558.038489
450,19,12558.408308
350,30,12558.961862
600,19,12563.414361
300,21,12563.79871
200,23,12564.183825
300,19,12564.589468
200,28,12565.144212
350,30,12569.849632
350,22,12570.27105
250,97,12576.407226
650,18,12576.691317
250,27,12577.226167
300,24,12577.747568
300,22,12578.142533
300,32,12578.781238
400,20,12583.299718
500,23,12583.766454
300,19,12584.169615
350,19,12584.547385
400,20,12584.941227
350,21,12585.379718
500,26,12590.107696
650,26,12590.572803
300,20,12590.998503
350,21,12591.408722
350,18,12591.787669
300,31,12596.530806
400,19,12596.927442
700,29,12597.54183
350,22,12597.985032
400,23,12598.511233
300,23,12598.92053
250,26,12603.543406
200,27,12603.994776
350,28,12604.561557
400,26,12605.129185
250,26,12605.6006
350,22,12610.064666
500,21,12610.616195
200,21,12611.019406
250,17,12611.283846
450,23,12611.819148
400,25,12612.236851
500,22,12616.816125
250,27,12617.381587
300,17,12617.758621
400,28,12618.301655
450,22,12618.72224
700,16,12622.957766
350,17,12623.320555
250,21,12623.72369
400,23,12624.145858
300,19,12624.507579
450,20,12624.894531
350,23,12625.424047
200,22,12630.040896
600,22,12630.455669
550,24,12630.886593
200,26,12631.428558
250,78,12637.156633
450,35,12637.790243
250,21,12638.17397
600,39,12643.077505
350,23,12643.645045
350,28,12644.152542
550,21,12644.674253
550,58,12649.879798
300,22,12650.422772
300,19,12650.685557
200,22,12651.225719
300,37,12651.881027
400,17,12652.2777
500,76,12657.863544
400,32,12658.490538
500,38,12663.408704
300,26,12663.865091
550,24,12664.384828
400,18,12664.69292
450,40,12665.493078
200,35,12670.356947
350,47,12671.333854
350,34,12671.943832
200,20,12676.29274
200,24,12676.736413
550,27,12677.330518
550,24,12677.865411
300,46,12678.707839
350,33,12683.405581
350,53,12684.536366
700,38,12685.334563
450,28,12689.906811
400,23,12690.460129
300,18,12690.730057
650,20,12691.130304
100,21,12691.651532
300,18,12691.964327
250,35,12696.836958
250,20,12697.229724
150,27,12697.806603
450,16,12698.059688
400,24,12698.604774
300,17,12702.847811
250,26,12703.420424
350,39,12704.187431
300,46,12705.024173
250,19,12709.417609
600,20,12709.785569
250,18,12710.167995
200,42,12710.964784
300,20,12711.372921
450,17,12711.7616
250,33,12716.458346
550,20,12716.874234
300,23,12717.469259
350,21,12717.890864
250,20,12718.306719
400,17,12722.574526
150,25,12723.142188
300,18,12723.547236
350,25,12724.000293
300,19,12724.383535
650,16,12724.741469
350,19,12725.126979
350,24,12729.637936
350,29,12730.218286
450,23,12730.672535
350,21,12731.104318
450,18,12731.491441
100,30,12736.206672
300,17,12736.583362
600,30,12737.205493
250,23,12737.657611
150,29,12738.244639
700,20,12742.682646
250,22,12743.115657
300,23,12743.565495
