#{"t_start": 1705046947.673827, "env_id": "match3-wide-v0"}
r,l,t 
450,21,13180.481941
350,22,13184.901229
150,48,13185.976568
250,25,13186.558117
200,25,13187.052845
300,27,13191.674002
500,19,13192.067413
300,34,13192.720669
300,25,13193.28298
400,24,13193.746176
350,23,13198.344463
300,19,13198.820068
350,23,13199.384735
200,22,13199.847985
450,23,13200.292308
150,22,13200.73751
300,18,13205.150726
500,18,13205.566726
300,26,13206.025463
350,21,13206.564663
400,25,13207.03521
350,30,13207.675559
550,22,13212.147495
400,25,13212.71338
400,18,13213.119379
500,20,13213.536614
400,27,13214.007204
0,37,13218.906188
300,21,13219.310604
250,25,13219.877563
450,20,13220.316938
300,19,13220.585781
150,28,13225.156509
600,21,13225.596556
150,23,13226.161197
550,18,13226.455735
100,21,13227.015469
150,27,13227.484072
450,30,13232.032225
350,24,13232.602531
550,23,13233.029197
200,20,13233.458946
300,20,13233.867434
350,21,13234.293419
450,21,13238.934237
100,34,13239.710625
450,20,13240.103866
400,17,13240.372204
250,20,13240.793277
800,25,13245.233038
300,43,13246.089878
550,18,13246.4989
550,21,13246.921477
450,20,13247.322109
250,22,13247.751081
250,23,13252.211796
400,25,13252.76399
450,17,13253.140819
200,22,13253.584215
300,30,13254.197124
500,22,13258.802655
550,20,13259.24893
200,26,13259.844519
150,21,13260.256261
350,23,13260.699208
350,26,13261.275607
250,20,13265.638474
200,22,13266.101449
200,26,13266.568269
200,54,13267.790762
300,23,13272.16112
450,23,13272.606626
500,21,13273.1689
450,18,13273.433638
250,37,13274.26203
400,23,13278.779786
250,33,13279.558154
50,29,13280.186653
350,23,13280.617504
700,23,13281.053857
500,19,13285.41028
350,32,13286.077346
500,18,13286.502714
300,36,13287.33323
550,22,13287.778568
400,21,13292.244962
300,29,13292.854724
150,28,13293.468634
200,26,13293.939842
200,24,13294.52281
500,18,13299.052162
250,20,13299.479723
300,23,13300.0404
300,25,13300.480427
450,23,13301.031285
450,17,13301.311961
350,24,13305.982317
550,22,13306.45896
300,38,13307.280854
300,20,13307.712681
250,22,13308.15006
150,31,13312.807109
650,19,13313.198983
400,28,13313.802393
100,29,13314.432688
400,30,13315.110152
350,26,13319.808449
150,25,13320.429044
300,24,13320.890506
400,22,13321.327592
250,30,13321.917093
350,22,13326.352561
300,19,13326.771628
500,25,13327.353396
300,28,13327.973891
200,27,13328.449797
350,27,13333.291737
500,16,13333.702955
400,20,13334.125241
500,23,13334.577143
300,19,13335.013847
250,22,13335.463643
150,23,13339.996493
400,65,13341.420301
250,23,13341.91743
350,30,13342.570388
450,18,13347.055764
300,22,13347.517463
350,40,13348.357741
300,21,13348.77862
150,21,13349.190827
200,55,13354.529515
300,35,13355.189852
400,21,13355.643849
400,31,13360.359252
200,26,13360.820601
200,20,13361.262312
100,26,13361.875213
450,24,13362.334036
300,17,13362.743313
250,33,13367.538933
150,37,13368.323533
450,18,13368.710572
200,37,13369.373251
200,26,13374.063791
150,34,13374.766632
300,34,13375.558681
350,18,13375.939103
400,19,13376.238404
450,24,13380.870192
200,20,13381.311248
450,20,13381.726886
350,22,13382.151213
250,18,13382.577603
350,20,13383.012545
300,18,13387.481479
250,27,13387.955462
300,25,13388.535358
250,27,13389.118355
550,19,13389.424962
450,28,13394.243006
200,29,13394.83551
150,29,13395.48649
350,20,13395.90093
400,18,13396.278839
500,32,13400.954149
400,20,13401.392457
250,54,13402.448803
300,22,13403.000321
300,23,13403.462616
300,25,13407.994007
450,22,13408.532958
100,30,13409.155972
300,16,13409.421262
450,23,13409.985803
350,26,13414.556286
200,21,13414.998392
250,23,13415.571995
350,25,13416.044147
300,35,13416.812162
200,24,13421.267504
400,18,13421.707769
200,25,13422.17161
200,25,13422.752355
400,17,13423.029269
350,25,13423.633887
400,26,13428.421204
450,20,13428.819824
50,27,13429.302376
350,20,13429.710472
450,23,13430.271878
500,18,13430.538708
250,26,13435.403744
500,18,13435.818767
350,25,13436.289838
300,31,13436.894436
250,19,13437.301806
300,22,13441.80207
400,25,13442.421033
600,19,13442.838469
150,20,13443.281585
50,20,13443.693047
500,18,13444.110323
550,30,13448.998475
300,26,13449.499153
600,26,13450.075161
250,25,13450.552966
500,19,13450.930122
100,18,13451.339567
300,22,13455.885828
300,28,13456.482335
200,26,13457.066355
250,24,13457.52898
650,27,13458.130008
350,22,13462.644763
350,19,13463.077828
350,28,13463.767959
400,56,13464.899705
200,29,13469.460757
450,28,13470.095398
350,20,13470.493178
450,20,13470.897247
250,48,13476.016618
250,18,13476.407579
350,22,13476.861315
300,22,13477.300232
150,38,13478.137063
200,27,13482.695596
600,27,13483.300074
200,29,13483.906866
400,24,13484.399724
350,18,13484.816281
450,17,13485.20509
300,32,13489.968545
500,29,13490.59547
200,18,13490.993392
300,21,13491.430469
400,23,13491.876574
300,40,13496.953635
550,35,13497.70616
500,21,13498.122526
550,24,13498.605176
400,49,13503.806141
350,24,13504.391655
350,15,13504.648466
100,38,13505.504862
200,19,13509.953122
800,17,13510.222497
250,35,13510.999703
450,16,13511.409852
300,18,13511.671588
550,18,13512.067282
450,32,13516.846715
500,20,13517.261008
100,28,13517.894154
0,29,13518.517402
600,21,13518.967657
250,27,13523.778829
400,31,13524.42642
450,35,13525.126318
500,50,13526.172262
250,22,13530.66739
400,39,13531.524754
250,21,13531.949173
350,27,13532.438978
550,26,13537.077634
350,25,13537.551618
250,22,13538.146119
350,21,13538.568848
350,26,13539.034198
0,51,13544.172942
650,21,13544.73232
250,24,13545.222057
250,23,13545.653875
350,31,13546.308991
600,19,13550.598601
500,18,13551.004003
500,34,13551.672153
200,33,13552.445395
200,30,13553.07009
400,26,13557.682128
200,21,13558.09078
400,24,13558.666626
450,24,13559.113161
400,27,13559.685559
400,20,13564.250844
600,15,13564.547368
350,21,13565.091475
400,16,13565.372254
400,21,13565.823416
400,33,13566.571756
400,27,13570.998728
200,18,13571.396014
450,25,13571.980415
300,37,13572.667776
200,32,13573.314199
550,19,13577.771408
450,28,13578.367557
650,18,13578.764302
300,20,13579.1717
200,17,13579.565854
200,25,13580.05656
200,20,13584.49625
200,25,13585.052307
300,32,13585.696954
450,28,13586.38038
150,27,13591.260358
250,18,13591.700097
200,27,13592.310447
450,48,13593.337591
350,21,13593.76759
400,18,13598.148237
300,27,13598.679323
250,22,13599.119247
300,29,13599.750176
300,26,13600.347419
200,25,13604.649378
500,23,13605.18679
600,22,13605.623305
250,23,13606.061968
200,17,13606.45391
200,22,13606.899936
150,27,13611.34367
350,33,13612.032768
650,17,13612.419231
500,25,13612.862789
450,28,13613.463478
350,21,13617.913766
450,23,13618.52979
500,47,13619.416344
350,23,13619.988925
500,30,13624.520597
600,32,13625.131349
500,22,13625.555529
350,16,13625.924497
250,16,13626.1952
300,30,13626.827015
500,27,13631.480613
600,25,13631.948022
550,16,13632.323322
450,23,13632.728735
150,32,13633.372401
450,18,13637.692063
450,16,13638.072866
200,25,13638.510999
300,18,13638.931539
300,32,13639.59944
550,18,13640.015162
350,26,13644.477339
450,18,13644.849501
150,15,13645.082388
400,20,13645.473881
500,19,13645.875826
200,20,13646.287885
250,20,13646.707767
350,19,13651.16236
350,19,13651.586274
300,25,13652.038558
200,25,13652.595212
300,20,13653.006563
200,22,13653.48697
400,24,13657.898406
250,25,13658.479891
0,19,13658.905641
300,32,13659.605515
450,17,13660.015477
300,30,13664.565907
50,27,13664.999447
450,22,13665.549695
550,19,13665.848353
350,25,13666.420707
450,37,13671.400852
300,19,13671.812809
450,19,13672.10482
450,20,13672.511412
300,22,13673.108354
350,36,13677.836224
250,24,13678.451871
450,24,13678.892503
350,21,13679.347003
250,22,13679.789542
350,23,13680.388679
500,27,13684.862784
500,20,13685.266062
350,26,13685.836317
350,23,13686.284485
600,19,13686.721653
500,17,13687.092245
650,44,13692.012524
350,21,13692.431103
350,33,13693.157672
450,22,13693.594452
850,19,13697.968734
450,24,13698.457982
150,32,13699.226933
400,24,13699.823102
400,35,13700.490304
350,40,13705.362141
550,21,13705.765012
650,17,13706.170479
300,20,13706.58541
200,20,13707.003807
500,25,13711.525695
400,21,13711.959624
150,20,13712.360682
300,21,13712.785247
200,27,13713.278682
400,32,13718.11705
250,25,13718.594654
500,23,13719.053621
600,19,13719.456363
150,18,13719.856277
450,32,13720.519575
100,18,13724.94582
300,25,13725.553406
450,23,13725.974286
400,17,13726.399106
350,24,13726.866507
250,21,13727.322717
450,41,13732.250634
200,25,13732.889607
700,26,13733.35683
350,24,13734.002058
450,28,13738.833649
400,23,13739.279268
200,22,13739.730739
400,19,13740.148555
250,29,13740.768438
350,19,13741.210429
200,25,13745.540362
250,16,13745.903499
600,30,13746.5356
150,25,13747.024693
350,23,13747.597893
500,37,13752.362293
450,20,13752.753742
100,37,13753.535853
300,42,13754.365918
500,24,13758.999479
300,28,13759.555135
350,28,13760.178864
300,21,13760.596567
400,28,13761.193657
350,19,13765.517535
450,19,13765.949868
550,19,13766.383565
500,24,13766.865775
500,18,13767.28989
350,20,13767.715116
350,29,13772.434229
200,28,13773.076574
300,29,13773.696649
500,19,13774.097313
350,28,13774.570554
200,19,13779.090814
200,18,13779.498
450,39,13780.354108
250,21,13780.81308
400,19,13781.244284
350,22,13781.682623
150,26,13786.201993
100,25,13786.675412
300,33,13787.450266
250,17,13787.737278
300,34,13792.523831
500,19,13792.924523
350,29,13793.389802
300,18,13793.772908
200,21,13794.2085
400,22,13794.741032
200,30,13799.509587
350,36,13800.206646
300,27,13800.861504
350,21,13801.294465
450,24,13801.744858
550,23,13806.302964
250,22,13806.737643
250,20,13807.161386
450,29,13807.798282
350,31,13808.461013
500,17,13812.946959
350,22,13813.369786
350,22,13813.794098
200,29,13814.416945
300,26,13814.892327
400,22,13819.552246
450,26,13820.022673
500,17,13820.437958
350,22,13820.878311
350,24,13821.474333
650,18,13821.745514
500,25,13826.262985
350,30,13826.869731
350,26,13827.353051
150,21,13827.940715
400,22,13828.363748
300,26,13832.828557
200,20,13833.256819
250,21,13833.66436
500,21,13834.26292
500,23,13834.694933
600,18,13835.093882
250,28,13839.588076
450,19,13839.984976
250,22,13840.583585
250,23,13841.007074
400,32,13841.732826
250,31,13846.200512
250,23,13846.663908
400,17,13847.073683
300,23,13847.514214
300,25,13848.107156
300,20,13848.524714
300,18,13852.937388
250,24,13853.383636
550,37,13854.168169
550,21,13854.594573
250,23,13855.030382
500,25,13859.67352
500,20,13860.087888
600,20,13860.527931
250,22,13860.983295
150,28,13861.595393
350,31,13862.219783
400,26,13866.831283
50,31,13867.591835
300,30,13868.204799
100,27,13868.683767
350,78,13874.589774
450,16,13874.988962
250,23,13875.454412
50,34,13880.295021
550,22,13880.831502
350,31,13881.525019
300,54,13882.608615
400,25,13887.347776
250,31,13888.003716
550,22,13888.457356
450,24,13888.90561
300,24,13889.463206
450,21,13893.796526
400,22,13894.276664
200,27,13894.894526
350,25,13895.382239
250,20,13895.810773
250,20,13896.240698
450,20,13900.65945
350,20,13901.073437
400,21,13901.524841
550,17,13901.911852
400,19,13902.327775
50,26,13902.807185
300,27,13907.542796
500,25,13908.153989
200,29,13908.802281
250,31,13909.416728
350,23,13909.881498
500,25,13914.409866
400,21,13914.971007
200,20,13915.456946
350,17,13915.735773
550,17,13916.16171
100,26,13916.798559
400,24,13921.316832
350,29,13921.912198
300,17,13922.304754
300,18,13922.581052
350,24,13923.149317
250,43,13928.106319
150,32,13928.751766
450,20,13929.168306
350,17,13929.544322
100,32,13930.201831
450,29,13934.887766
350,22,13935.330597
350,29,13935.952508
550,21,13936.383903
400,25,13937.003948
250,40,13941.839107
350,29,13942.466063
300,25,13942.920088
500,67,13948.71721
200,19,13949.141613
300,27,13949.649936
550,20,13950.092154
350,26,13950.704446
200,26,13955.441654
550,19,13955.845692
250,28,13956.360012
150,25,13956.994449
300,19,13957.432159
200,25,13957.918844
350,23,13962.775575
400,21,13963.234799
650,35,13963.913601
250,27,13964.553813
500,21,13964.980838
450,27,13970.074024
450,25,13970.544753
450,21,13970.967078
350,27,13971.575181
700,25,13972.028311
400,21,13976.908169
400,18,13977.214771
400,32,13978.008932
300,21,13978.476369
250,26,13978.967914
600,22,13983.381297
500,32,13984.174934
500,22,13984.6489
300,26,13985.127195
300,26,13985.739279
350,26,13990.386965
350,23,13990.825097
300,24,13991.271963
150,26,13991.884881
400,26,13992.492387
500,17,13992.769701
400,26,13997.48307
500,20,13997.922685
450,22,13998.379642
450,26,13998.946561
400,21,13999.38842
300,16,14003.877857
250,32,14004.726823
600,19,14005.035318
350,29,14005.652839
250,21,14006.106775
550,29,14011.061977
500,23,14011.663686
250,22,14012.103806
350,20,14012.51572
350,23,14012.99516
500,34,14013.804034
300,30,14018.975864
350,19,14019.237822
300,20,14019.686866
350,18,14020.098046
250,25,14020.701631
250,40,14025.666583
350,27,14026.187594
200,28,14026.802812
550,25,14027.416586
550,20,14027.862027
150,25,14032.378929
600,23,14032.967874
350,27,14033.468304
300,24,14034.077743
450,27,14034.586624
200,30,14039.531972
600,15,14039.909657
400,24,14040.362791
400,25,14040.921326
250,18,14041.323241
650,18,14041.599215
300,29,14046.651235
550,25,14047.295874
450,22,14047.735167
500,18,14048.158956
150,38,14048.952889
400,33,14053.758629
