#{"t_start": 1705046947.584067, "env_id": "match3-wide-v0"}
r,l,t 
450,19,12513.20582
200,31,12517.871882
350,27,12518.436227
400,41,12519.209244
450,28,12519.792503
350,24,12524.310871
500,22,12524.696835
400,24,12525.225485
300,20,12525.596514
200,18,12525.95459
550,18,12526.229704
250,26,12530.818446
550,22,12531.243418
450,32,12531.835397
850,16,12532.196901
450,17,12532.60789
400,34,12537.186973
300,45,12538.099153
400,19,12538.377354
250,23,12538.89215
250,19,12539.26876
400,27,12543.711667
450,29,12544.275059
350,17,12544.663164
200,32,12545.311009
300,16,12545.660092
450,17,12545.926626
400,20,12550.284311
450,26,12550.83356
250,37,12551.570859
450,21,12551.946429
500,17,12552.309229
200,22,12556.835364
150,18,12557.194021
300,20,12557.58508
450,22,12557.9862
250,24,12558.406311
300,37,12559.14238
500,57,12564.310816
400,22,12564.744057
250,27,12565.176115
350,22,12565.697245
300,32,12570.435096
150,32,12571.008809
300,15,12571.394776
500,25,12571.812668
700,20,12572.197225
200,26,12576.988525
550,41,12577.740975
400,22,12578.154496
500,16,12578.533425
450,18,12578.791211
300,30,12583.507947
150,19,12583.939992
250,22,12584.368084
400,23,12584.888429
300,23,12585.339308
500,17,12585.727518
150,29,12590.485927
450,24,12590.902525
200,20,12591.330488
350,25,12591.898973
100,23,12592.323733
400,19,12596.855009
100,30,12597.45596
300,24,12597.921174
200,24,12598.46131
300,23,12598.88449
350,22,12603.384816
500,17,12603.734895
300,32,12604.336617
350,23,12604.750053
200,22,12605.167814
200,40,12610.061594
250,19,12610.470626
500,20,12610.857233
450,19,12611.244805
350,24,12611.781623
200,20,12612.173205
400,27,12616.791474
400,21,12617.183675
500,30,12617.792237
250,41,12618.656906
450,20,12619.062113
250,36,12623.691826
450,21,12624.094978
250,24,12624.619281
550,28,12625.076047
50,26,12629.835117
400,24,12630.262872
400,21,12630.777184
600,17,12631.041181
450,44,12631.968193
300,20,12632.360174
150,19,12636.917177
400,22,12637.319201
300,21,12637.711925
350,26,12638.154301
300,20,12638.536121
450,23,12643.195684
350,23,12643.626264
250,22,12644.061535
300,18,12644.493586
500,21,12644.897163
250,31,12645.519791
350,20,12650.043362
400,24,12650.605285
300,19,12651.00045
300,28,12651.462617
600,31,12652.061546
500,26,12656.695938
400,51,12657.685338
350,19,12658.071986
500,27,12658.651601
450,16,12658.919842
350,20,12663.445083
350,18,12663.821148
400,21,12664.233671
500,20,12664.611224
400,19,12665.031543
200,20,12665.448169
350,27,12670.094647
200,29,12670.714388
300,27,12671.165285
200,21,12671.679384
350,34,12672.306684
450,23,12676.692516
350,21,12677.101442
200,37,12677.873936
500,36,12678.654993
200,24,12683.137454
450,29,12683.734988
350,23,12684.124876
500,21,12684.544188
250,34,12685.33638
500,16,12689.674997
350,18,12690.062396
350,25,12690.632669
250,24,12691.058933
350,21,12691.493721
450,26,12692.080413
500,21,12696.596753
450,46,12697.453636
100,32,12698.185347
350,22,12698.594285
200,19,12702.976469
400,29,12703.574899
300,29,12704.135428
250,26,12704.606393
450,23,12705.017175
450,18,12705.375267
200,18,12709.746518
300,23,12710.158081
100,21,12710.577409
200,21,12711.080477
300,22,12711.500582
200,21,12711.924167
450,20,12716.387544
0,29,12717.003912
50,30,12717.657757
600,27,12718.130735
350,20,12718.549667
400,23,12723.089224
250,18,12723.512538
300,17,12723.772637
200,28,12724.362349
250,30,12724.946925
350,19,12729.400132
0,48,12730.380852
450,33,12731.036173
350,32,12731.682931
450,38,12736.581367
650,25,12737.147057
300,27,12737.625903
250,22,12738.067716
350,30,12738.661237
350,27,12743.288197
250,19,12743.703302
400,16,12744.096893
300,22,12744.538306
250,20,12744.957816
300,20,12745.371535
200,26,12749.858464
450,22,12750.467607
550,26,12750.932562
200,30,12751.536006
250,29,12756.093168
450,24,12756.652015
300,19,12756.933815
200,23,12757.491766
150,54,12758.527304
450,27,12763.132273
450,19,12763.548263
350,18,12763.920949
400,31,12764.493808
500,22,12764.929172
350,23,12769.331816
200,25,12769.888677
450,17,12770.169642
100,26,12770.717506
500,19,12771.130271
500,21,12771.567814
300,18,12776.002879
100,37,12776.714044
350,22,12777.342854
350,19,12777.75687
550,24,12778.201369
300,28,12782.827613
300,26,12783.321285
400,19,12783.728737
350,36,12784.533738
500,19,12784.951479
450,29,12789.58611
350,28,12790.061251
250,23,12790.636319
250,22,12791.083193
350,19,12791.485706
300,40,12796.251993
200,26,12796.715137
400,15,12797.065204
400,20,12797.460105
500,39,12798.254177
400,17,12798.62613
350,24,12803.051042
250,22,12803.486774
300,23,12803.941096
400,48,12804.94694
150,21,12809.351019
150,21,12809.76589
500,28,12810.377672
300,28,12810.989095
350,28,12811.622298
400,23,12816.022794
500,18,12816.425923
350,23,12816.866381
350,34,12817.604762
400,23,12818.036146
450,21,12818.45849
400,20,12822.779657
450,27,12823.396271
200,20,12823.829031
350,19,12824.298315
300,23,12824.751785
300,19,12825.167186
400,21,12829.548585
300,21,12829.974376
500,19,12830.375521
350,23,12830.815817
550,22,12831.224148
300,18,12831.642547
100,26,12836.1638
150,28,12836.767971
550,18,12837.058481
250,22,12837.579885
400,25,12838.003046
350,19,12842.374417
400,20,12842.770649
150,26,12843.380697
400,26,12843.831707
150,21,12844.247111
450,16,12844.630174
350,25,12849.075267
300,22,12849.650097
250,23,12850.082738
500,18,12850.466308
400,59,12855.727773
450,20,12856.139689
100,22,12856.573452
450,19,12856.96498
550,39,12857.776835
600,23,12862.191084
500,66,12863.625024
450,21,12864.053691
350,25,12864.486811
400,18,12868.943259
350,31,12869.560733
200,21,12870.003103
100,29,12870.639538
300,18,12871.036293
600,22,12871.458282
400,25,12875.961353
250,21,12876.398997
100,21,12876.861448
300,24,12877.303336
300,21,12877.742022
250,23,12882.359745
300,17,12882.651579
50,32,12883.278587
100,19,12883.672541
250,19,12884.076123
200,21,12884.504999
350,27,12889.208794
300,20,12889.603206
350,25,12890.177052
550,26,12890.658372
500,22,12891.091937
300,32,12895.859943
150,31,12896.478943
350,22,12896.893601
400,60,12898.104611
300,26,12902.617277
200,26,12903.181245
450,38,12903.986375
500,30,12904.624296
450,25,12909.150142
400,22,12909.68873
250,28,12910.222991
300,18,12910.596289
550,27,12911.159178
300,23,12911.606568
300,20,12916.038248
350,18,12916.434907
300,23,12916.867142
250,27,12917.458769
450,22,12917.878271
500,23,12922.406495
300,22,12922.987322
450,21,12923.434652
250,26,12923.893831
300,19,12924.314871
250,24,12924.908337
500,17,12929.235158
400,22,12929.809408
350,23,12930.258645
450,20,12930.686078
300,37,12931.512483
300,26,12936.133407
600,18,12936.56745
400,27,12937.144562
350,22,12937.567538
200,20,12937.996161
500,22,12938.464249
450,22,12943.090498
450,26,12943.671481
350,31,12944.283392
450,23,12944.728702
300,23,12945.278902
350,94,12951.356443
250,32,12952.022621
350,24,12956.577617
350,20,12957.019708
150,34,12957.697122
650,62,12959.034556
300,30,12963.74004
500,28,12964.372322
400,33,12965.067711
200,20,12965.49974
500,27,12970.096341
250,33,12970.752857
100,32,12971.43911
300,25,12972.038712
300,30,12972.648701
400,20,12977.048546
450,20,12977.468843
250,39,12978.264323
300,243,12991.049308
500,16,12991.433752
300,17,12991.696477
350,15,12992.065486
300,30,12996.79202
150,18,12997.192266
350,20,12997.593873
250,20,12997.994818
100,39,12998.780132
500,15,12999.021493
550,18,13003.471217
400,20,13003.878672
500,19,13004.268112
450,24,13004.710693
100,26,13005.30136
300,21,13005.780549
300,31,13010.50983
400,28,13011.16481
350,48,13012.175619
150,25,13012.649324
250,30,13017.29349
350,26,13017.866678
550,20,13018.283381
400,21,13018.694349
450,26,13019.163724
150,26,13023.699504
500,22,13024.106421
350,21,13024.525172
500,22,13025.050723
550,18,13025.332618
100,27,13029.902907
200,19,13030.32615
350,41,13031.151778
300,24,13031.578628
400,17,13031.976397
200,24,13032.541341
250,37,13037.17455
300,23,13037.721198
350,36,13038.363827
450,25,13038.909257
400,23,13043.417681
200,24,13043.852825
300,23,13044.393771
350,31,13045.000339
350,29,13045.59229
450,36,13050.297942
500,17,13050.678538
250,42,13051.484634
350,49,13056.590841
300,40,13057.424248
400,45,13058.39147
350,23,13058.820334
500,16,13063.177751
500,25,13063.771201
300,21,13064.188131
150,28,13064.804222
600,23,13065.242174
300,20,13065.653221
550,23,13070.189308
200,21,13070.753769
550,20,13071.156655
550,26,13071.667758
250,19,13072.099685
250,23,13072.562338
350,19,13077.26467
350,26,13077.877827
550,37,13078.732457
450,26,13079.227669
700,23,13083.840988
350,23,13084.418449
350,27,13084.918838
450,25,13085.501201
250,25,13085.986583
400,24,13086.593394
450,20,13091.140042
350,20,13091.556969
500,17,13091.919197
150,31,13092.539901
300,24,13092.968563
50,27,13097.658215
600,38,13098.456712
150,34,13099.13998
200,23,13099.567841
200,26,13104.13385
250,36,13104.853029
350,23,13105.408739
500,23,13105.865423
600,16,13106.252781
550,25,13106.739766
200,22,13111.366169
200,21,13111.778404
350,23,13112.303736
450,23,13112.729655
450,29,13113.399266
400,34,13118.239181
450,24,13118.800956
500,20,13119.218151
350,25,13119.66073
450,20,13120.052704
150,19,13124.338752
300,25,13124.927498
400,43,13125.778907
450,27,13126.386716
550,21,13126.801548
450,27,13131.326343
300,20,13131.736983
250,22,13132.261571
400,23,13132.694459
150,21,13133.126353
550,18,13133.523464
450,19,13138.042978
200,24,13138.494456
300,20,13138.945139
400,19,13139.337149
500,33,13139.956784
200,61,13145.154572
550,23,13145.709152
350,17,13146.011448
300,19,13146.403927
450,17,13146.806438
250,20,13151.234342
200,29,13151.835055
350,31,13152.427986
450,39,13153.212343
550,21,13153.628355
300,21,13158.27874
300,29,13158.914827
350,25,13159.485357
400,19,13159.788665
400,19,13160.18071
200,23,13164.813799
350,18,13165.082719
300,26,13165.684086
200,18,13166.086185
300,22,13166.524667
350,22,13166.990512
250,19,13171.484935
100,24,13172.053942
400,21,13172.474953
400,26,13172.934279
250,19,13173.338483
250,21,13173.76806
250,21,13178.291437
450,31,13178.944088
250,19,13179.363277
200,27,13179.957819
550,27,13180.535636
200,33,13185.183231
600,23,13185.638247
400,22,13186.215932
250,29,13186.713083
100,28,13187.359817
450,22,13191.815625
350,34,13192.570124
100,20,13192.976673
250,23,13193.41762
550,22,13193.862864
500,22,13198.558351
450,17,13198.909827
150,25,13199.494442
450,17,13199.803298
600,26,13200.38107
250,26,13200.979865
700,20,13205.432917
250,37,13206.10525
350,30,13206.729801
250,21,13207.161769
400,24,13207.746854
150,25,13212.247228
450,22,13212.785188
500,19,13213.072491
350,34,13213.863851
350,23,13214.303921
200,21,13218.796962
350,23,13219.356482
500,36,13220.017695
350,15,13220.416183
150,21,13220.838755
400,27,13225.265203
250,29,13225.899136
350,25,13226.493913
400,26,13226.963048
250,27,13227.565849
600,18,13231.88642
450,67,13233.305116
600,20,13233.725235
400,24,13234.165215
300,15,13234.554309
350,37,13239.443031
150,38,13240.236512
300,31,13240.872061
50,26,13245.322798
400,20,13245.742862
400,20,13246.154706
300,15,13246.411035
400,42,13247.241817
350,37,13252.068671
550,34,13252.819839
300,23,13253.247075
350,18,13253.65702
450,26,13254.117633
650,22,13258.710463
450,19,13259.141403
300,17,13259.544755
400,25,13260.122441
400,18,13260.39739
450,19,13260.806879
300,23,13261.354396
200,20,13265.719257
350,29,13266.245065
500,17,13266.6311
600,21,13267.073423
300,18,13267.487503
450,24,13267.934885
250,19,13272.269077
400,22,13272.838982
450,19,13273.11604
450,15,13273.487494
350,19,13273.912935
500,21,13274.34381
350,21,13278.84561
400,21,13279.268473
500,20,13279.691399
350,16,13280.089873
250,26,13280.551679
550,15,13280.910728
350,35,13285.527702
200,23,13286.113966
600,20,13286.558565
450,26,13287.043504
550,31,13287.679385
250,30,13292.371131
250,62,13293.758137
400,32,13294.39714
350,19,13294.815325
350,31,13299.716713
350,17,13299.99003
250,20,13300.382239
350,28,13300.976374
300,29,13301.582776
350,21,13306.125676
400,17,13306.557695
400,22,13306.992623
400,24,13307.590962
650,26,13308.067484
450,26,13312.668399
450,24,13313.121176
400,20,13313.533931
650,22,13313.951507
250,26,13314.559181
400,20,13315.002407
300,21,13319.695508
200,16,13320.068761
400,28,13320.592605
400,37,13321.407379
400,26,13321.963968
350,23,13326.406418
550,16,13326.799766
600,34,13327.460105
400,23,13327.911994
400,22,13328.469156
250,27,13333.150885
600,19,13333.617183
200,40,13334.482053
300,22,13334.926653
650,17,13335.336971
500,21,13335.764357
150,18,13340.25281
350,23,13340.700993
200,20,13341.149986
400,26,13341.749272
150,26,13342.246177
450,23,13346.914314
300,20,13347.366865
350,21,13347.786282
500,28,13348.400626
300,20,13348.81253
250,22,13349.235707
150,18,13353.77036
200,17,13354.038068
250,20,13354.46315
150,25,13355.040527
300,20,13355.464137
500,28,13356.070713
450,26,13360.510847
450,26,13361.102236
250,23,13361.570004
350,23,13362.02581
350,19,13362.442744
400,37,13367.409709
350,16,13367.78482
350,27,13368.266241
300,38,13369.060954
300,26,13369.626788
500,17,13373.99342
450,21,13374.56155
300,19,13374.865794
300,27,13375.46929
250,24,13376.028863
300,28,13376.522851
400,17,13380.97841
400,24,13381.455322
150,32,13382.20506
350,21,13382.657388
100,40,13387.579218
350,19,13387.985875
